/data/llm-jp-corpus-v2.1-CC/merge/CC-MAIN-2013-2016.jsonl,/data/llm-jp-corpus-v2.1-CC/binarized/ver2.2/code20K_en40K_ja60K/CC-ver2.1_Llama2Tokenizer/CC-MAIN-2013-2016.jsonl_text_document,4427715595
/data/llm-jp-corpus-v2.1-CC/merge/CC-MAIN-2017-04.jsonl,/data/llm-jp-corpus-v2.1-CC/binarized/ver2.2/code20K_en40K_ja60K/CC-ver2.1_Llama2Tokenizer/CC-MAIN-2017-04.jsonl_text_document,1065933515
/data/llm-jp-corpus-v2.1-CC/merge/CC-MAIN-2017-09.jsonl,/data/llm-jp-corpus-v2.1-CC/binarized/ver2.2/code20K_en40K_ja60K/CC-ver2.1_Llama2Tokenizer/CC-MAIN-2017-09.jsonl_text_document,1474777491
/data/llm-jp-corpus-v2.1-CC/merge/CC-MAIN-2017-13.jsonl,/data/llm-jp-corpus-v2.1-CC/binarized/ver2.2/code20K_en40K_ja60K/CC-ver2.1_Llama2Tokenizer/CC-MAIN-2017-13.jsonl_text_document,3337696431
/data/llm-jp-corpus-v2.1-CC/merge/CC-MAIN-2017-17.jsonl,/data/llm-jp-corpus-v2.1-CC/binarized/ver2.2/code20K_en40K_ja60K/CC-ver2.1_Llama2Tokenizer/CC-MAIN-2017-17.jsonl_text_document,4852695988
/data/llm-jp-corpus-v2.1-CC/merge/CC-MAIN-2017-22.jsonl,/data/llm-jp-corpus-v2.1-CC/binarized/ver2.2/code20K_en40K_ja60K/CC-ver2.1_Llama2Tokenizer/CC-MAIN-2017-22.jsonl_text_document,4281160488
/data/llm-jp-corpus-v2.1-CC/merge/CC-MAIN-2017-26.jsonl,/data/llm-jp-corpus-v2.1-CC/binarized/ver2.2/code20K_en40K_ja60K/CC-ver2.1_Llama2Tokenizer/CC-MAIN-2017-26.jsonl_text_document,5373070445
/data/llm-jp-corpus-v2.1-CC/merge/CC-MAIN-2017-30.jsonl,/data/llm-jp-corpus-v2.1-CC/binarized/ver2.2/code20K_en40K_ja60K/CC-ver2.1_Llama2Tokenizer/CC-MAIN-2017-30.jsonl_text_document,3529389570
/data/llm-jp-corpus-v2.1-CC/merge/CC-MAIN-2017-34.jsonl,/data/llm-jp-corpus-v2.1-CC/binarized/ver2.2/code20K_en40K_ja60K/CC-ver2.1_Llama2Tokenizer/CC-MAIN-2017-34.jsonl_text_document,5739075241
/data/llm-jp-corpus-v2.1-CC/merge/CC-MAIN-2017-39.jsonl,/data/llm-jp-corpus-v2.1-CC/binarized/ver2.2/code20K_en40K_ja60K/CC-ver2.1_Llama2Tokenizer/CC-MAIN-2017-39.jsonl_text_document,4252224810
/data/llm-jp-corpus-v2.1-CC/merge/CC-MAIN-2017-47.jsonl,/data/llm-jp-corpus-v2.1-CC/binarized/ver2.2/code20K_en40K_ja60K/CC-ver2.1_Llama2Tokenizer/CC-MAIN-2017-47.jsonl_text_document,4549805713
/data/llm-jp-corpus-v2.1-CC/merge/CC-MAIN-2017-51.jsonl,/data/llm-jp-corpus-v2.1-CC/binarized/ver2.2/code20K_en40K_ja60K/CC-ver2.1_Llama2Tokenizer/CC-MAIN-2017-51.jsonl_text_document,2382380004
/data/llm-jp-corpus-v2.1-CC/merge/CC-MAIN-2018-05.jsonl,/data/llm-jp-corpus-v2.1-CC/binarized/ver2.2/code20K_en40K_ja60K/CC-ver2.1_Llama2Tokenizer/CC-MAIN-2018-05.jsonl_text_document,3338192176
/data/llm-jp-corpus-v2.1-CC/merge/CC-MAIN-2018-09.jsonl,/data/llm-jp-corpus-v2.1-CC/binarized/ver2.2/code20K_en40K_ja60K/CC-ver2.1_Llama2Tokenizer/CC-MAIN-2018-09.jsonl_text_document,6193987745
